Date,Close,High,Low,Open,Volume
2015-05-21,10.245209693908691,10.245209693908691,10.245209693908691,10.245209693908691,0
2015-05-22,10.245209693908691,10.245209693908691,10.245209693908691,10.245209693908691,0
2015-05-25,10.245209693908691,10.245209693908691,10.245209693908691,10.245209693908691,0
2015-05-26,11.268677711486816,11.268677711486816,11.268677711486816,11.268677711486816,148667
2015-05-27,12.394137382507324,12.394137382507324,12.394137382507324,12.394137382507324,102524
2015-05-28,13.632145881652832,13.632145881652832,13.632145881652832,13.632145881652832,360396
2015-05-29,14.996767044067383,14.996767044067383,14.996767044067383,14.996767044067383,214753
2015-06-01,16.495040893554688,16.495040893554688,16.495040893554688,16.495040893554688,94075
2015-06-02,18.14453887939453,18.14453887939453,18.14453887939453,18.14453887939453,49103
2015-06-03,19.959348678588867,19.959348678588867,19.959348678588867,19.959348678588867,120137
2015-06-04,21.95703887939453,21.95703887939453,21.95703887939453,21.95703887939453,240443
2015-06-05,24.151691436767578,24.151691436767578,24.151691436767578,24.151691436767578,294590
2015-06-08,26.567913055419922,26.567913055419922,26.567913055419922,26.567913055419922,332399
2015-06-09,29.223297119140625,29.223297119140625,29.223297119140625,29.223297119140625,1125753
2015-06-10,32.14598083496094,32.14598083496094,32.14598083496094,32.14598083496094,665883
2015-06-11,35.36057662963867,35.36057662963867,35.36057662963867,35.36057662963867,645498
2015-06-12,38.89522933959961,38.89522933959961,38.89522933959961,38.89522933959961,377486
2015-06-15,42.78510284423828,42.78510284423828,42.78510284423828,42.78510284423828,4601948
2015-06-16,47.06536865234375,47.06536865234375,46.03134988478734,47.06536865234375,98203032
2015-06-17,45.72185516357422,49.06306565979183,44.34316331772958,47.12868102319204,94122166
2015-06-18,45.93287658691406,48.84500458500963,45.54599894087628,47.019647618107854,66476492
2015-06-19,41.3395881652832,43.96331858051158,41.3395881652832,43.96331858051158,43860285
2015-06-23,37.20703887939453,39.56347058722051,37.20703887939453,38.69123883040293,50884299
2015-06-24,37.63259506225586,39.215274827147205,36.27149363053777,37.63259506225586,42505860
2015-06-25,35.71580123901367,38.511866313834574,35.67711236992728,37.35123337473048,35424850
2015-06-26,32.14598083496094,34.39690457410548,32.14598083496094,33.76383031667471,32579503
2015-06-29,28.931381225585938,30.943143533710995,28.931381225585938,30.246762290860733,51688711
2015-06-30,31.825927734375,31.825927734375,27.08492301017441,29.36749829528522,45999241
2015-07-01,28.642982482910156,33.408607142808485,28.642982482910156,32.3956906214959,61213143
2015-07-02,25.780088424682617,27.925498193812434,25.780088424682617,27.09898891399763,44593528
2015-07-03,23.814050674438477,26.94072177888511,23.212633678225615,25.322872434155446,52856590
2015-07-06,24.615938186645508,26.195100267334286,22.438875029856337,26.195100267334286,84480664
2015-07-07,22.153995513916016,23.870323022707552,22.153995513916016,23.212632510673995,24925801
2015-07-08,19.938243865966797,19.938243865966797,19.938243865966797,19.938243865966797,8474844
2015-07-09,21.932424545288086,21.932424545288086,18.32106199334977,18.32106199334977,54775168
2015-07-10,24.127426147460938,24.127426147460938,23.066918363266407,23.95830901913802,12597402
2015-07-13,26.540874481201172,26.540874481201172,25.543785557052473,26.07227846049592,39590684
2015-07-14,29.19390106201172,29.19390106201172,28.01007940988441,28.887376290265,70865193
2015-07-15,26.424604415893555,28.890900139616146,26.27310304250447,28.256710917060204,56838115
2015-07-16,28.34479522705078,29.06706694810693,25.057573498550546,25.406377593830953,55059874
2015-07-17,29.80695152282715,30.758239014493903,27.446354077733695,28.53857127394165,54778082
2015-07-20,29.69420623779297,30.652539624287787,28.890898101878996,29.246749925437832,44399075
2015-07-21,29.271413803100586,30.300212116261584,28.42582816927201,28.890900267877726,24681097
2015-07-22,30.124046325683594,30.416479226867413,28.609036410446357,28.99307379898788,27499328
2015-07-23,31.036577224731445,31.55097637672111,30.102909147710996,31.00486776374587,33879251
2015-07-24,29.6660213470459,31.286729519543908,29.53565962061407,31.004866426934658,32236350
2015-07-27,26.699420928955078,28.954320345093542,26.699420928955078,28.890901420027294,33687042
2015-07-28,24.028772354125977,26.421079216486604,24.028772354125977,24.169703900144683,46729472
2015-07-29,24.662965774536133,24.888455901174364,22.126203232857705,24.839128841095917,34893370
2015-07-30,23.641212463378906,25.466271205777964,23.605979113787534,24.66648689366886,37177923
2015-07-31,22.42568016052246,23.42629101243992,21.847862106879397,22.57013559593427,26764550
2015-08-03,22.048690795898438,22.369309313270527,20.43855227639322,21.939468697892064,22272142
2015-08-04,24.254262924194336,24.254262924194336,22.563088027534352,22.587751555661285,24112749
2015-08-05,24.627729415893555,25.4592231190723,24.028771743535607,24.66296276250344,32716240
2015-08-06,25.508548736572266,26.783976726601495,24.021724351511136,24.27540186955147,30119011
2015-08-07,26.600770950317383,26.706467316559813,25.191457177716057,25.649485214112794,31862952
2015-08-10,27.82686996459961,28.418779897969287,26.435173893161384,26.74169868008497,33838665
2015-08-11,27.277236938476562,27.967800972667064,27.129259458007766,27.488633339146265,24335592
2015-08-12,26.005334854125977,27.10459806833652,25.94543981721153,26.882631830121383,20279435
2015-08-13,26.59724235534668,26.604288286782058,24.705239194767188,26.061703622207215,21621570
2015-08-14,27.552051544189453,28.425824481798962,26.46335649385922,26.60076598553341,29563891
2015-08-17,27.347702026367188,27.411120942838398,26.635998393965412,27.400551123426528,20249743
2015-08-18,24.613636016845703,27.788111351316996,24.613636016845703,27.414643773379318,31697711
2015-08-19,25.12803840637207,25.4310411736084,22.732207375393102,23.42981741130808,27681779
2015-08-20,24.514986038208008,27.242005311105693,24.24017069997868,24.719338363766106,30296150
2015-08-21,22.936553955078125,23.905457129817652,22.799146304333714,23.556651249310633,24251197
2015-08-24,20.642902374267578,22.020504929580213,20.642902374267578,21.351084117068268,15888731
2015-08-25,18.578258514404297,19.617626613028843,18.578258514404297,18.673386895010356,26666897
2015-08-26,17.961685180664062,20.082700889888912,17.73267300218773,18.972867817574496,32051031
2015-08-27,19.758554458618164,19.758554458618164,18.50074414496431,18.884781519273243,35774016
2015-08-28,21.174915313720703,21.386311709264856,19.406227834996486,19.906535096453723,39985532
2015-08-31,19.74094009399414,20.808493739282422,19.663427467352207,20.49139914484097,22547607
2015-09-01,18.018056869506836,19.850161540563573,17.926452373554866,19.850161540563573,21510822
2015-09-02,17.228843688964844,19.159600779030182,16.559419217195916,16.91174720717871,28340879
2015-09-07,18.426755905151367,18.95172482916216,17.686866706236703,17.83484417721924,30391034
2015-09-08,19.589441299438477,19.80788550027781,17.97930090035452,18.268211805207578,25437162
2015-09-09,20.413888931274414,20.977613336029705,19.307577919889845,19.85368657087232,33678072
2015-09-10,19.8114070892334,20.28000494374497,19.695139058686163,19.977002180256726,18084639
2015-09-11,20.435026168823242,21.241858207116678,19.765603632197095,19.765603632197095,25651946
2015-09-14,18.602920532226562,21.449731601431512,18.461988980800214,20.89305317189883,30314693
2015-09-15,17.813705444335938,18.990481184467424,17.57412163075146,17.97225274273651,21104688
2015-09-16,19.596487045288086,19.596487045288086,17.947591265528686,18.285827384762733,20915305
2015-09-17,20.678131103515625,21.555427953528916,19.962905431529183,19.976999138662553,42554745
2015-09-18,21.48496437072754,21.837292317788226,20.530154841272186,20.981135056070364,28241171
2015-09-21,22.260086059570312,22.36226221962716,20.78383140097313,21.09388192528207,26235847
2015-09-22,21.826725006103516,22.312938624683163,21.463827197367483,22.312938624683163,24008205
2015-09-23,22.443294525146484,22.85904136575148,21.322891834973504,21.632940482543496,32065758
2015-09-24,24.6876277923584,24.6876277923584,22.147343172250526,22.87313877799563,43811140
2015-09-25,22.527854919433594,24.839127179900085,22.29531887576528,24.243693362506267,35289365
2015-09-28,24.581926345825195,24.768661055185568,22.10153709003208,22.65469159836041,30300469
2015-09-29,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-09-30,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-08,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-09,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-12,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-13,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-14,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-15,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-16,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-19,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-20,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-21,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-22,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-23,24.581926345825195,24.581926345825195,24.581926345825195,24.581926345825195,0
2015-10-26,27.041179656982422,27.041179656982422,27.041179656982422,27.041179656982422,159670
2015-10-27,29.747058868408203,29.747058868408203,29.747058868408203,29.747058868408203,233138
2015-10-28,32.72071075439453,32.72071075439453,32.72071075439453,32.72071075439453,1708483
2015-10-29,34.105350494384766,35.90222342508493,32.69251678206738,35.90222342508493,83265774
2015-10-30,32.51987838745117,33.506393627968386,31.70247656804747,33.210438687012825,41325690
2015-11-02,32.41417694091797,34.91570948550149,31.01191299634688,31.702476993172844,40496577
2015-11-03,34.845245361328125,35.2328066661523,32.477598251420595,32.62557573478928,45208579
2015-11-04,35.4442024230957,36.06077402986043,34.09126176902182,35.232806022147315,42032482
2015-11-05,38.98862838745117,38.98862838745117,34.70431740986741,34.88048233751256,60409160
2015-11-06,42.279361724853516,42.88536715243374,38.992140569811326,40.16539419181143,50358604
2015-11-09,41.38093185424805,43.33635232400907,40.13721139824206,41.42673318016162,37602845
2015-11-10,41.84952163696289,44.03747792845314,40.9193775349977,41.38092754220144,34948604
2015-11-11,40.3415641784668,42.208904061824214,39.996282144094664,42.208904061824214,33969391
2015-11-12,39.9821891784668,42.060921727830845,39.70032607522976,40.41555180959155,32889995
2015-11-13,37.012062072753906,39.4184627233549,36.138289039833545,39.4184627233549,40140809
2015-11-16,38.75608444213867,38.94634119771092,35.91984332813809,36.11362212762698,27592481
2015-11-17,36.487098693847656,39.67214448325228,36.455389228377996,39.67214448325228,31031212
2015-11-18,36.07486343383789,37.17060248801286,35.75776888645641,36.606876389554515,19000932
2015-11-19,37.152992248535156,37.304495465384235,36.11714985540059,36.28978902492158,21122104
2015-11-20,40.870052337646484,40.870052337646484,36.81828192648552,37.297445862342364,32533785
2015-11-23,39.66862106323242,42.63170049161183,38.75609068546444,42.27937065105084,30109209
2015-11-24,38.791316986083984,39.6298585010698,37.73433498232388,39.460741380468185,20306209
2015-11-25,39.07670593261719,40.5318190581709,38.79484283476546,38.86178379920351,18686925
2015-11-26,38.05143737792969,39.31981604225721,37.17061640236561,38.84769977587194,27077256
2015-11-27,35.542850494384766,39.14716626793564,35.23280368952218,37.34677124705279,23952845
2015-11-30,34.96855926513672,36.110099789261895,32.41417757340268,35.40896595929341,22043109
2015-12-01,33.84111022949219,35.581612289188776,33.541633205587374,34.690221617935336,19267141
2015-12-02,34.52815628051758,34.52815628051758,32.06185834962208,33.86225381077312,16782103
2015-12-03,36.4659538269043,36.81475789710865,34.13706393876507,34.31675088402185,26961885
2015-12-04,36.212276458740234,37.589878767105624,35.338503457731356,36.36025393620118,20407819
2015-12-07,36.212276458740234,36.818281920344965,35.835284989207395,36.23693814231569,11445605
2015-12-08,36.44833755493164,36.987402098296066,35.45125236552867,36.28979024453164,16269337
2015-12-09,34.27095031738281,36.444814993110946,33.922146239456545,36.28978972914226,20309309
2015-12-10,33.819969177246094,34.757161136446456,33.66494391740725,34.17582102205614,12892933
2015-12-11,33.85873031616211,34.831153892297436,33.66494779703056,33.823495119226536,10513987
2015-12-14,34.60919189453125,34.86639337415006,33.252728845926214,33.922153413914856,14897631
2015-12-15,34.33436965942383,34.98617649687406,34.267428691168405,34.52815216374938,17069864
2015-12-16,33.999656677246094,34.81001080654788,33.55924626314663,34.669081096757964,17594025
2015-12-17,36.219322204589844,36.31797631941588,34.034891446075356,34.21457839121756,28331706
2015-12-18,34.767730712890625,35.93746239764835,34.40835682651499,35.898705160959366,19632562
